Y	19359421	14	0	0	0
Y	19359870	0	0	4	0
Y	19359985	0	0	0	3
Y	19359992	3	0	0	0
Y	19360224	0	35	0	0
Y	19360378	0	8	0	0
Y	19360465	0	0	29	0
Y	19360491	0	0	0	36
Y	19360587	0	10	0	0
Y	19360654	0	0	50	0
Y	19360743	0	19	0	0
Y	19360748	19	0	0	0
Y	19360908	0	0	0	2
Y	19360959	10	0	0	0
Y	19360961	0	0	0	9
Y	19360968	10	0	0	0
Y	19361494	0	0	13	0
Y	19361507	0	0	9	0
Y	19361677	22	0	0	0
Y	19361683	0	23	0	0
Y	19361702	0	0	0	32
Y	19361720	25	0	0	0
Y	19362188	0	0	0	19
Y	19362222	0	0	33	0
Y	19362236	0	49	0	0
Y	19362559	7	0	0	0
Y	19362605	0	0	8	0
Y	19362633	6	0	0	0
Y	19362719	0	0	17	0
Y	19363020	33	0	0	0
Y	19363174	0	0	22	0
Y	19363548	0	0	42	0
Y	19363555	48	0	0	0
Y	19363576	0	42	0	0
Y	19363599	0	56	0	0
Y	19363692	40	0	0	0
Y	19364376	0	0	0	23
Y	19364480	0	0	15	0
Y	19364610	10	0	0	0
Y	19364869	0	0	39	0
Y	19365075	0	0	0	3
Y	19365081	0	0	0	5
Y	19365107	0	0	5	0
Y	19365414	8	0	0	0
Y	19365985	0	0	0	91
Y	19366098	30	0	0	0
Y	19366141	0	29	0	0
Y	19366168	0	0	0	18
Y	19366352	17	0	0	0
Y	19366376	0	0	17	0
Y	19366454	0	0	24	0
Y	19366649	37	0	0	0
Y	19366882	0	13	0	0
Y	19367024	0	21	0	0
Y	19367146	8	0	0	0
Y	19367255	0	0	0	18
Y	19367635	0	0	0	25
Y	19367699	0	0	0	35
Y	19367733	0	0	21	0
Y	19368128	19	0	0	0
Y	19368221	18	0	0	0
Y	19368330	16	0	0	0
Y	19368335	0	0	23	0
Y	19368421	0	0	13	0
Y	19368454	0	0	0	7
Y	19368586	0	0	16	0
Y	19368666	0	63	0	0
Y	19368802	0	0	0	47
Y	19368913	0	63	0	0
Y	19369174	0	0	8	0
Y	19369502	1	0	0	0
Y	19369565	0	0	12	0
Y	19369608	0	0	18	0
Y	19369671	8	0	0	0
Y	19369881	0	0	0	4
Y	19369948	0	0	11	0
Y	19370453	0	0	8	0
Y	19370684	0	0	0	6
Y	19370687	15	0	0	0
Y	19370724	0	20	0	0
Y	19370916	0	0	11	0
Y	19370986	25	0	0	0
Y	19371211	9	0	0	0
Y	19371258	0	0	2	0
Y	19371483	0	0	22	0
Y	19371569	0	0	28	0
Y	19371572	0	23	0	0
Y	19371608	0	0	0	12
Y	19371700	0	0	9	0
Y	19371703	8	0	0	0
Y	19371786	0	0	22	0
Y	19372161	0	0	0	10
Y	19372422	17	0	0	0
Y	19372519	4	0	0	0
Y	19372528	10	0	0	0
Y	19372620	8	0	0	0
Y	19372670	0	0	10	0
Y	19372700	0	0	19	0
Y	19372808	0	53	0	0
Y	19372873	0	15	0	0
Y	19372895	0	24	0	0
Y	19372904	0	0	0	25
Y	19372970	0	0	0	9
Y	19373262	0	0	0	19
Y	19373515	0	19	0	0
Y	19373624	0	0	29	0
Y	19373808	6	0	0	0
Y	19374205	0	0	0	19
Y	19374580	0	0	13	0
Y	19374925	0	0	16	0
Y	19375048	0	0	3	0
Y	19375208	0	0	0	5
Y	19375261	0	0	0	6
Y	19375266	0	0	6	0
Y	19375292	6	0	0	0
Y	19375294	0	6	0	0
Y	19375295	0	0	6	0
Y	19376214	0	0	1	0
Y	19376597	0	0	0	1
Y	19376813	0	4	0	0
Y	19376988	0	7	0	0
Y	19377041	0	0	1	0
Y	19377707	0	0	9	0
Y	19377976	0	0	1	0
Y	19378514	0	10	0	0
Y	19378651	0	0	99	0
Y	19378911	19	0	0	0
Y	19379113	0	0	0	27
Y	19379282	0	0	0	11
Y	19379842	0	0	0	17
Y	19379855	0	0	0	15
Y	19380191	0	31	0	0
Y	19380267	0	0	9	0
Y	19380397	4	0	0	0
Y	19380404	0	0	0	4
Y	19380451	0	0	0	23
Y	19380660	0	0	0	28
Y	19381748	0	0	10	0
Y	19381777	0	0	0	26
Y	19381877	0	0	26	0
Y	19381912	0	0	40	0
Y	19381920	0	0	40	0
Y	19382061	0	0	0	2
Y	19382613	0	0	1	0
Y	19389575	0	0	0	1
Y	19391158	1	0	0	0
Y	19391371	2	0	0	0
Y	19391645	8	0	0	0
Y	19391822	0	0	0	17
Y	19391907	0	6	0	0
Y	19391922	0	11	0	0
Y	19392803	0	6	0	0
Y	19392952	0	0	14	0
Y	19393295	9	0	0	0
Y	19393501	8	0	0	0
Y	19393870	27	0	0	0
Y	19393973	0	0	21	0
Y	19394992	0	2	0	0
Y	19395220	0	8	0	0
Y	19395298	11	0	0	0
Y	19395442	0	0	3	0
Y	19395600	0	0	1	0
Y	19395736	0	44	0	2
Y	19395822	43	0	0	0
Y	19396036	0	0	0	13
Y	19396045	0	13	0	0
Y	19396050	0	0	13	0
Y	19396115	0	0	0	31
Y	19396238	0	19	0	0
Y	19396341	0	0	0	6
Y	19396526	0	0	0	7
Y	19396544	0	0	32	0
Y	19396658	0	40	0	0
Y	19396726	0	0	0	37
Y	19396775	0	0	0	4
Y	19396794	0	4	0	0
Y	19396922	8	0	0	0
Y	19397182	0	0	9	0
Y	19397234	0	0	13	0
Y	19397353	0	22	0	0
Y	19397354	0	0	22	0
Y	19397404	0	0	0	11
Y	19397438	0	0	5	0
Y	19397733	0	0	0	8
Y	19397868	0	0	1	0
Y	19398309	0	0	8	0
Y	19399127	0	19	0	0
Y	19399647	0	0	0	3
Y	19399866	0	0	0	3
Y	19399989	0	0	3	0
Y	19400287	21	0	0	0
Y	19400383	13	0	0	0
Y	19400433	0	0	0	12
Y	19400509	0	0	23	0
Y	19400768	13	0	0	0
Y	19400868	7	0	0	0
Y	19400954	16	0	0	0
Y	19400994	0	0	0	25
Y	19401123	0	0	9	0
Y	19401199	0	20	0	0
Y	19401320	53	0	0	0
Y	19401336	0	0	51	0
Y	19401660	0	0	0	8
Y	19402109	4	0	0	0
Y	19402245	0	0	7	0
Y	19402340	11	0	0	0
Y	19402523	2	0	0	0
Y	19402962	0	0	0	21
Y	19403180	0	0	0	21
Y	19403841	4	0	0	0
Y	19403978	0	29	0	0
Y	19404194	0	19	0	0
Y	19404199	0	0	0	20
Y	19404337	0	0	28	0
Y	19404353	0	0	47	0
Y	19404609	0	0	18	0
Y	19404796	0	0	40	0
Y	19405009	0	0	31	0
Y	19405037	0	0	0	34
Y	19405163	0	0	6	0
Y	19405255	40	0	0	0
Y	19405271	0	0	38	0
Y	19405347	0	39	0	0
Y	19405581	0	0	0	57
Y	19405799	0	0	0	23
Y	19405880	0	20	0	0
Y	19406133	0	0	7	0
Y	19406180	0	0	0	3
Y	19406232	2	0	0	0
Y	19406459	0	22	0	0
Y	19406488	23	0	0	0
Y	19406555	0	0	0	3
Y	19406760	0	6	0	0
Y	19406950	0	34	0	0
Y	19406997	0	0	0	27
Y	19407152	0	0	0	19
Y	19407172	0	19	0	0
Y	19407257	15	0	0	0
Y	19407385	0	0	0	6
Y	19407407	0	0	0	5
Y	19407465	0	0	0	4
Y	19407695	0	4	0	0
Y	19407727	0	0	5	0
Y	19407965	0	0	12	0
Y	19407996	0	0	0	19
Y	19408105	0	0	0	9
Y	19408295	15	0	0	0
Y	19408391	0	43	0	0
Y	19408644	0	0	3	0
Y	19408711	0	0	11	0
Y	19408727	0	0	0	8
Y	19408830	0	0	3	0
Y	19409141	4	0	0	0
Y	19409418	2	0	0	0
Y	19409538	0	0	31	0
Y	19409613	0	0	38	0
Y	19410032	0	0	0	6
Y	19410063	0	21	0	0
Y	19410121	0	0	30	0
Y	19410144	0	15	0	0
Y	19410159	0	0	14	0
Y	19410324	8	0	0	0
Y	19410458	44	0	0	0
Y	19410675	3	0	0	0
Y	19410785	0	0	0	1
Y	19410792	8	0	0	0
Y	19411026	8	0	0	0
Y	19411071	0	7	0	0
Y	19411085	0	0	0	6
Y	19411192	0	0	18	0
Y	19411226	18	0	0	0
Y	19411390	12	0	0	0
Y	19411424	0	0	0	14
Y	19411466	12	0	0	0
Y	19411499	35	0	0	0
Y	19411754	0	0	16	0
Y	19412236	0	30	0	0
Y	19412336	0	0	13	0
Y	19412345	0	7	0	0
Y	19412991	0	0	9	0
Y	19413011	1	0	6	0
Y	19413266	4	0	0	0
Y	19413335	0	0	1	0
Y	19413382	26	0	0	0
Y	19413414	0	0	28	0
Y	19413559	0	0	5	0
Y	19413807	58	0	0	0
Y	19413863	0	36	0	0
Y	19413998	0	0	0	7
Y	19414009	0	0	16	0
Y	19414056	0	0	53	0
Y	19414291	0	0	6	0
Y	19414335	4	0	0	0
Y	19414391	0	0	0	13
Y	19414474	0	0	35	0
Y	19414477	0	0	34	0
Y	19414661	0	0	38	0
Y	19414736	0	16	0	0
Y	19414912	0	35	0	0
Y	19414935	0	0	25	0
Y	19415217	0	0	7	0
Y	19415603	0	0	16	0
Y	19415869	0	0	0	3
Y	19415940	17	0	0	0
Y	19415962	0	11	0	0
Y	19415963	0	0	11	0
Y	19416000	0	0	6	0
Y	19416339	0	0	61	0
Y	19416446	0	0	6	0
Y	19416670	0	28	0	0
Y	19416850	5	0	0	0
Y	19417241	4	0	0	0
Y	19417394	0	3	0	0
Y	19417578	0	4	0	0
Y	19417766	0	2	0	0
Y	19418660	0	0	0	2
Y	19418963	0	0	64	0
Y	19419272	0	0	0	22
Y	19419365	0	6	0	0
Y	19419577	0	0	22	0
Y	19419617	24	0	0	0
Y	19419809	0	29	0	0
Y	19419861	0	0	11	0
Y	19419865	0	0	13	0
Y	19420008	0	0	0	17
Y	19420010	0	17	0	0
Y	19420072	0	38	0	0
Y	19420177	0	0	26	0
Y	19420238	0	0	20	0
Y	19420298	0	29	0	0
Y	19420490	51	0	0	0
Y	19420612	0	45	0	0
Y	19420630	54	0	0	0
Y	19420881	0	0	33	0
Y	19420899	0	38	0	0
Y	19421388	1	0	0	0
Y	19421464	0	0	0	10
Y	19421465	0	10	0	0
Y	19421512	0	0	0	6
Y	19421744	0	0	14	0
Y	19421783	0	23	0	0
Y	19421847	0	0	24	0
Y	19421963	0	0	5	0
Y	19422075	0	0	0	3
Y	19422180	0	8	0	0
Y	19422297	0	0	42	0
Y	19422597	0	0	13	0
Y	19422643	0	0	8	0
Y	19422877	0	4	0	0
Y	19422897	0	0	0	4
Y	19423066	0	8	0	0
Y	19423080	0	0	0	7
Y	19423177	0	5	0	0
Y	19423406	0	0	0	18
Y	19423529	0	12	0	0
Y	19423559	0	3	0	0
Y	19423576	0	0	3	0
Y	19423896	0	3	0	0
Y	19424283	0	0	2	0
Y	19424458	0	0	10	0
Y	19424711	0	0	13	0
Y	19424713	0	0	13	0
Y	19424791	0	2	0	0
Y	19424846	0	0	0	4
Y	19425189	9	0	0	0
Y	19426127	0	0	5	0
Y	19426809	2	0	0	0
Y	19427044	0	1	0	0
Y	19427094	0	4	0	0
Y	19427219	0	1	0	0
Y	19428223	0	0	2	0
Y	19429476	0	0	1	0
Y	19429477	0	0	1	0
Y	19429847	0	0	0	6
Y	19429910	10	0	0	0
Y	19429924	0	0	0	10
Y	19430086	0	0	9	0
Y	19430240	0	0	11	0
Y	19430342	0	0	0	4
Y	19430441	32	0	1	0
Y	19430584	0	0	32	0
Y	19430596	0	15	0	0
Y	19430910	15	0	0	0
Y	19430912	15	0	0	0
Y	19430995	0	3	0	0
Y	19431002	0	2	0	0
Y	19431028	0	1	0	0
Y	19431565	0	0	0	2
Y	19431584	0	0	2	0
Y	19431608	4	0	0	0
Y	19431928	0	4	0	0
Y	19432065	0	37	0	0
Y	19432196	0	0	0	11
Y	19432611	0	12	0	0
Y	19432895	0	0	0	60
Y	19432994	0	0	7	0
Y	19433111	0	0	0	22
Y	19434095	2	0	0	0
Y	19434129	0	3	0	0
Y	19434150	0	0	7	0
Y	19434155	0	7	0	0
Y	19434207	0	6	0	0
Y	19436074	23	0	0	0
Y	19436291	0	0	24	0
Y	19436311	0	0	28	0
Y	19436437	0	0	7	0
Y	19436464	0	0	0	7
Y	19436508	2	0	0	0
Y	19436515	2	0	0	0
Y	19436519	2	0	0	0
Y	19436943	0	0	1	0
Y	19438600	0	0	6	0
Y	19438827	0	23	0	0
Y	19439020	69	0	0	0
Y	19439030	75	0	0	0
Y	19439247	43	0	0	0
Y	19439470	0	0	1	18
Y	19439480	0	0	6	0
Y	19439684	0	1	0	0
Y	19439926	0	0	0	14
Y	19440380	0	0	0	26
Y	19440521	34	0	0	0
Y	19440581	22	0	0	0
Y	19440667	0	3	0	0
Y	19440900	0	0	0	21
Y	19441008	0	30	0	0
Y	19441415	0	4	0	0
Y	19441579	0	0	0	15
Y	19441637	0	0	7	0
Y	19441659	0	0	0	12
Y	19441790	19	0	0	0
Y	19442027	0	0	17	0
Y	19442146	0	14	0	0
Y	19442170	8	0	0	0
Y	19442227	0	0	33	0
Y	19442260	0	0	0	60
Y	19442571	26	0	0	0
Y	19442691	0	0	5	0
Y	19442793	0	29	0	0
Y	19442933	24	0	0	0
Y	19443039	14	0	0	0
Y	19443096	0	0	21	0
Y	19443230	0	0	35	0
Y	19443272	0	0	0	39
Y	19443306	37	0	0	0
Y	19443332	0	25	0	0
Y	19443340	0	0	0	8
Y	19443354	7	0	0	0
Y	19443414	0	0	0	6
Y	19443432	0	10	0	0
Y	19443567	0	0	0	17
Y	19443578	0	0	20	0
Y	19443777	0	32	0	0
Y	19443913	0	0	28	0
Y	19443955	24	0	0	0
Y	19444091	0	1	0	0
Y	19444190	0	0	0	14
Y	19444636	0	0	48	0
Y	19444761	0	0	28	0
Y	19444993	0	35	0	0
Y	19445422	33	0	0	0
Y	19445456	0	0	0	24
Y	19445689	0	0	4	0
Y	19445790	0	0	31	0
Y	19445823	0	37	0	0
Y	19445936	0	0	0	24
Y	19445941	0	0	18	0
Y	19446012	32	0	0	0
Y	19446152	0	0	0	9
Y	19446186	0	0	21	0
Y	19446189	0	24	0	0
Y	19446432	0	0	42	0
Y	19446457	0	22	0	0
Y	19446597	0	0	17	0
Y	19446726	0	15	0	0
Y	19446955	0	0	15	0
Y	19447028	17	0	0	0
Y	19447198	0	23	0	0
Y	19447224	0	0	0	33
Y	19447229	34	0	0	0
Y	19447447	0	0	2	0
Y	19447811	0	0	15	0
Y	19447823	0	0	17	0
Y	19447912	21	0	0	0
Y	19448045	0	32	0	0
Y	19448095	0	0	0	12
Y	19448573	0	2	0	0
Y	19448596	0	4	0	0
Y	19448656	0	10	0	0
Y	19448969	0	55	0	0
Y	19448987	0	0	53	0
Y	19449013	0	0	0	25
Y	19449145	0	3	0	0
Y	19449404	0	0	0	1
Y	19449755	0	17	0	0
Y	19449880	0	12	0	0
Y	19449934	0	2	0	0
Y	19450000	0	0	4	0
Y	19450177	0	0	16	0
Y	19450382	0	0	9	0
Y	19450683	0	0	42	0
Y	19450759	0	0	12	0
Y	19450864	0	0	36	0
Y	19451523	0	0	0	25
Y	19451550	14	0	0	0
Y	19451753	26	0	0	0
Y	19451784	0	0	24	0
Y	19451889	0	0	34	0
Y	19451940	0	0	0	12
Y	19451982	0	19	0	0
Y	19452216	0	0	12	0
Y	19452516	32	0	0	0
Y	19452646	2	0	0	0
Y	19452756	0	36	0	0
Y	19452959	0	0	0	13
Y	19453013	0	17	0	0
Y	19453061	0	0	8	0
Y	19453123	0	0	13	0
Y	19453178	0	0	9	0
Y	19453201	0	34	0	0
Y	19453276	0	0	0	22
Y	19453354	16	0	0	0
Y	19453359	34	0	0	0
Y	19453432	0	0	2	0
Y	19453566	3	0	0	0
Y	19453717	0	0	0	13
Y	19453727	0	15	0	0
Y	19453747	0	0	22	0
Y	19453781	0	0	0	31
Y	19453828	0	42	0	0
Y	19453899	0	0	0	34
Y	19453907	0	21	0	0
Y	19454048	0	20	0	0
Y	19454101	0	0	89	0
Y	19454189	62	0	0	0
Y	19454222	0	0	94	0
Y	19454671	7	0	0	0
Y	19454690	0	6	0	0
Y	19454740	0	0	13	0
Y	19454839	0	0	0	61
Y	19454944	0	43	0	0
Y	19455076	0	0	34	0
Y	19455143	0	0	6	0
Y	19455392	0	0	42	0
Y	19455443	0	0	94	0
Y	19455487	0	0	33	0
Y	19455576	0	0	32	0
Y	19455632	0	0	0	23
Y	19455677	0	25	0	0
Y	19455723	0	24	0	0
Y	19455943	0	12	0	0
Y	19455986	0	0	0	6
Y	19456075	51	0	0	0
Y	19456078	0	0	52	0
Y	19456474	53	0	0	0
Y	19456571	0	0	0	33
Y	19456589	0	50	0	0
Y	19456839	0	0	34	0
Y	19456865	0	0	49	0
Y	19456929	0	0	0	38
Y	19457276	13	0	0	0
Y	19457380	0	0	0	29
Y	19457423	0	0	16	0
Y	19457441	23	0	0	0
Y	19457443	33	0	0	0
Y	19457637	0	0	1	0
Y	19457726	9	0	0	0
Y	19457886	0	11	0	0
Y	19458007	0	0	7	0
Y	19458077	0	0	5	0
Y	19458139	0	2	0	0
Y	19458312	0	34	0	0
Y	19458336	0	0	49	1
Y	19458522	0	0	20	0
Y	19458595	0	0	4	0
Y	19458691	0	3	0	0
Y	19458696	0	0	3	0
Y	19458781	7	0	0	0
Y	19459265	0	0	3	0
Y	19459929	0	12	0	0
Y	19460042	0	0	4	0
Y	19460060	0	0	3	0
Y	19460590	0	0	2	0
Y	19460652	0	0	0	9
Y	19460675	0	0	52	0
Y	19460738	0	0	36	0
Y	19460838	0	0	0	28
Y	19461253	0	0	40	0
Y	19461293	0	72	0	0
Y	19461301	0	71	0	0
Y	19461347	0	0	0	63
Y	19461352	0	0	43	0
Y	19461359	0	0	0	51
Y	19461366	0	50	0	0
Y	19461400	0	0	39	0
Y	19461516	0	24	0	0
Y	19461625	0	0	0	30
Y	19461765	0	0	14	0
Y	19461989	0	0	31	0
Y	19462118	0	28	0	0
Y	19462180	0	0	0	23
Y	19462207	0	0	0	25
Y	19462882	4	0	0	0
Y	19462916	0	14	0	0
Y	19463113	0	0	0	9
Y	19463168	0	50	0	0
Y	19463221	32	0	0	0
Y	19463273	0	18	0	0
Y	19463809	0	15	0	0
Y	19464130	0	12	0	0
Y	19464400	0	40	0	0
Y	19464655	0	0	0	3
Y	19464670	0	0	0	4
Y	19465031	0	0	4	0
Y	19465381	0	0	8	0
Y	19465391	0	8	0	0
Y	19465574	0	0	4	0
Y	19466092	18	0	0	0
Y	19466096	0	0	23	0
Y	19466125	0	48	0	0
Y	19466191	0	0	32	0
Y	19466227	65	0	0	0
Y	19466598	0	0	0	1
Y	19466725	10	0	0	0
Y	19466728	0	9	0	0
Y	19467363	0	21	0	0
Y	19467575	34	0	0	0
Y	19467695	0	3	0	0
Y	19467705	0	0	0	2
Y	19467946	0	0	0	17
Y	19468160	0	0	15	0
Y	19468180	0	7	0	0
Y	19468649	0	0	0	5
Y	19468776	0	12	0	0
Y	19468888	0	0	8	0
Y	19468904	0	0	7	0
Y	19469183	0	0	0	13
Y	19469198	0	0	0	11
Y	19469567	0	40	0	0
Y	19469571	0	0	0	41
Y	19469583	0	0	0	35
Y	19469731	0	0	15	0
Y	19469788	0	0	15	0
Y	19469805	0	0	0	14
Y	19469989	0	0	6	0
Y	19470196	18	0	0	0
Y	19470685	0	14	0	0
Y	19470784	0	0	41	0
Y	19470830	0	0	26	0
Y	19470868	0	11	0	0
Y	19471014	0	0	0	14
Y	19471097	13	0	0	0
Y	19471216	0	25	0	0
Y	19471236	0	0	0	21
Y	19471376	0	0	10	0
Y	19471561	24	0	0	0
Y	19471881	0	0	0	23
Y	19472090	21	0	0	0
Y	19472344	19	0	0	0
Y	19472346	0	19	0	0
Y	19472399	0	5	0	0
Y	19472473	0	0	0	8
Y	19472674	0	1	0	0
Y	19472759	0	12	0	0
Y	19473007	0	27	0	0
Y	19473152	18	0	0	0
Y	19473217	0	23	0	0
Y	19473241	0	0	0	20
Y	19473403	10	0	0	0
Y	19473726	0	0	34	0
Y	19474264	0	0	40	0
Y	19474424	0	77	0	0
Y	19474531	0	0	59	0
Y	19474562	0	0	43	0
Y	19474719	0	0	0	15
Y	19474929	0	0	12	0
Y	19474982	0	0	0	16
Y	19474995	0	0	0	16
Y	19475422	0	0	0	37
Y	19475442	0	49	0	0
Y	19475462	0	0	58	0
Y	19475508	0	38	0	0
Y	19475667	0	0	25	0
Y	19475693	0	20	0	0
Y	19475735	29	0	0	0
Y	19475763	0	0	30	0
Y	19475841	0	0	0	1
Y	19475863	13	0	0	0
Y	19476046	0	0	0	8
Y	19476136	0	0	1	0
Y	19476228	0	5	0	0
Y	19476551	0	3	0	0
Y	19476636	0	1	0	0
Y	19476811	7	1	0	0
Y	19477000	0	0	23	0
Y	19477108	0	0	0	26
Y	19477214	0	4	0	0
Y	19478021	0	0	0	25
Y	19478374	0	0	19	0
Y	19478400	33	0	0	0
Y	19478564	0	0	10	0
Y	19478618	0	0	0	7
Y	19478645	0	0	4	0
Y	19478699	0	0	0	14
Y	19478784	0	0	9	0
Y	19478785	0	0	9	0
Y	19478931	0	0	21	0
Y	19479512	0	0	4	0
Y	19479732	0	45	0	0
Y	19479736	0	47	0	0
Y	19479788	0	0	13	0
Y	19479792	0	0	0	7
Y	19480118	0	0	6	0
Y	19480151	0	0	12	0
Y	19480166	25	0	0	0
Y	19480661	0	0	0	10
Y	19480769	22	0	0	0
Y	19480866	0	0	0	34
Y	19480880	0	0	0	36
Y	19480914	0	24	0	0
Y	19481125	2	0	0	0
Y	19481249	0	0	0	2
Y	19481673	0	0	0	5
Y	19481678	5	0	0	0
Y	19481686	2	0	0	0
Y	19481868	35	0	1	0
Y	19481914	9	0	0	0
Y	19481997	0	9	0	0
Y	19482010	0	0	10	0
Y	19482061	0	0	0	25
Y	19482096	0	25	0	0
Y	19482205	0	0	18	0
Y	19482206	0	18	0	0
Y	19482286	55	0	0	0
Y	19482370	0	0	26	0
Y	19482439	42	0	0	0
Y	19482455	39	0	0	0
Y	19482460	0	0	38	0
Y	19482594	0	0	21	0
Y	19482684	0	0	0	8
Y	19482880	0	0	43	0
Y	19483041	0	2	0	0
Y	19490584	1	0	0	0
Y	19491178	0	0	1	0
Y	19493089	0	0	14	0
Y	19493168	0	0	15	0
Y	19493204	0	0	19	0
Y	19493256	0	0	24	0
Y	19493301	8	0	0	0
Y	19493582	0	1	0	0
Y	19493626	2	0	0	0
Y	19494150	0	0	0	11
Y	19494388	0	40	0	0
Y	19494464	0	0	0	3
Y	19494494	0	3	0	0
Y	19494510	0	0	3	0
Y	19494849	0	0	0	1
Y	19494861	0	0	0	1
Y	19495738	0	0	7	0
Y	19495851	0	0	36	0
Y	19495908	43	0	0	0
Y	19496653	44	0	0	0
Y	19497147	0	0	0	14
Y	19497495	0	0	32	0
Y	19497665	6	0	0	0
Y	19497714	0	22	0	0
Y	19497794	0	0	27	0
Y	19497840	0	39	0	0
Y	19498142	0	0	10	0
Y	19498148	11	0	0	0
Y	19498325	15	0	0	0
Y	19498333	0	19	0	0
Y	19498475	0	30	0	0
Y	19498501	0	25	0	0
Y	19498541	29	0	0	0
Y	19498567	0	0	0	38
Y	19498817	9	0	0	0
Y	19499432	0	0	0	2
Y	19499523	0	0	4	0
Y	19499881	0	26	0	0
Y	19499938	0	0	2	0
Y	19500022	0	0	39	0
Y	19500029	40	0	0	0
Y	19500107	0	0	5	0
Y	19500799	0	0	0	1
Y	19500847	0	0	2	0
Y	19500986	0	0	1	0
Y	19501198	0	0	11	0
Y	19501330	1	0	0	0
Y	19501594	0	1	0	0
Y	19501774	0	13	0	0
Y	19501925	0	61	0	0
Y	19501985	0	22	0	0
Y	19502043	17	0	0	0
Y	19502094	0	0	0	7
Y	19502238	0	0	0	15
Y	19502601	0	0	0	27
Y	19502802	0	3	0	0
Y	19502822	3	0	0	0
Y	19503059	0	4	0	0
Y	19503081	20	0	0	0
Y	19503271	0	0	26	0
Y	19503700	0	0	0	11
Y	19503704	13	0	0	0
Y	19503826	0	0	0	13
Y	19503866	7	0	0	0
Y	19504301	0	0	0	3
Y	19504659	2	0	0	0
Y	19504697	0	2	0	0
Y	19504809	0	0	24	0
Y	19504881	11	0	0	0
Y	19505060	0	0	0	11
Y	19505732	2	0	0	0
Y	19505769	0	9	0	0
Y	19505770	0	0	9	0
Y	19505851	5	0	0	0
Y	19506000	8	0	0	0
Y	19507144	8	0	0	0
Y	19507325	3	0	0	0
Y	19507348	0	0	0	4
Y	19507610	33	0	0	0
Y	19508035	0	0	0	21
Y	19508609	18	0	0	0
Y	19508751	0	0	4	0
Y	19508788	0	0	1	0
Y	19508937	0	9	0	0
Y	19509255	0	5	0	0
Y	19509359	3	0	0	0
Y	19510167	2	0	0	0
Y	19510495	8	0	0	0
Y	19510542	0	22	0	0
Y	19510653	22	0	0	0
Y	19510677	0	0	0	11
Y	19510789	72	0	0	0
Y	19511001	0	0	0	14
Y	19511023	0	0	0	34
Y	19511144	0	11	0	0
Y	19511277	0	0	0	8
Y	19511859	0	3	0	0
Y	19513070	0	45	0	0
Y	19513314	0	12	0	0
Y	19513353	8	0	0	0
Y	19513372	0	0	0	9
Y	19513472	0	0	0	9
Y	19513577	0	6	0	0
Y	19513707	0	0	0	13
Y	19513733	0	0	15	0
Y	19514830	0	0	46	0
Y	19514861	0	40	0	0
Y	19515059	0	0	24	0
Y	19515211	30	0	0	0
Y	19515241	0	0	49	0
Y	19515280	81	0	0	0
Y	19515453	0	0	0	10
Y	19515616	39	0	0	0
Y	19516221	0	0	18	0
Y	19516226	19	0	0	0
Y	19516279	0	0	13	0
Y	19516534	0	31	0	0
Y	19516561	0	0	28	0
Y	19517179	0	20	0	0
Y	19517235	0	20	0	0
Y	19517548	15	0	0	0
Y	19517549	0	0	0	15
Y	19517642	0	20	0	0
Y	19517872	4	0	0	0
Y	19518195	0	0	12	0
Y	19518370	0	0	55	0
Y	19518436	0	0	43	0
Y	19518864	0	1	0	0
Y	19519040	0	0	28	0
Y	19519108	0	0	0	69
Y	19519311	116	0	0	0
Y	19519431	0	17	0	0
Y	19519830	0	52	0	0
Y	19520060	0	21	0	0
Y	19520242	0	0	40	0
Y	19520473	0	0	0	11
Y	19520508	0	0	16	0
Y	19521258	0	0	0	13
Y	19521624	5	0	0	0
Y	19521796	0	0	0	36
Y	19521903	0	0	0	10
Y	19522134	0	0	11	0
Y	19522153	10	0	0	0
Y	19522832	0	0	10	0
Y	19523189	0	0	0	29
Y	19523287	0	0	0	39
Y	19523423	10	0	0	0
Y	19523467	0	8	0	0
Y	19523645	0	19	0	0
Y	19523885	0	0	22	0
Y	19524046	0	0	0	14
Y	19524048	0	0	14	0
Y	19524072	0	0	8	0
Y	19524136	0	25	0	0
Y	19524318	0	36	0	0
Y	19524415	0	8	0	0
Y	19524552	0	23	0	0
Y	19524650	0	7	0	0
Y	19525047	0	0	20	0
Y	19525268	0	0	35	0
Y	19525421	0	47	0	0
Y	19525484	0	0	0	50
Y	19525533	62	0	0	0
Y	19525771	0	13	0	0
Y	19525907	0	5	0	0
Y	19526004	15	0	0	0
Y	19526287	41	0	0	0
Y	19526293	0	42	0	0
Y	19526533	0	12	0	0
Y	19526723	0	0	8	0
Y	19527148	0	0	30	0
Y	19527535	23	0	0	0
Y	19527635	0	0	0	36
Y	19527799	0	0	0	16
Y	19527803	0	0	0	16
Y	19527979	0	22	0	0
Y	19528074	0	0	0	8
Y	19528320	0	0	1	0
Y	19528599	0	0	0	1
Y	19528866	0	0	14	0
Y	19528912	10	0	0	0
Y	19529391	0	0	2	0
Y	19529458	4	0	0	0
Y	19529606	15	0	0	0
Y	19529784	0	3	0	0
Y	19529819	0	0	6	0
Y	19530012	0	0	0	6
Y	19530036	6	0	0	0
Y	19530506	0	0	0	3
Y	19530518	0	0	3	0
Y	19530537	3	0	0	0
